timestamp,tweet_text,username
11/1/2019 20:52,RT @Wildwood_Tweets: Monster Multiplication University in 3rd grade!! @mrs_davis3 @wildaboutgrade3 #riseupteamwild #middierising    https:/…,mrs_davis3
11/1/2019 20:52,RT @alex_twyford: interested in plant evolution? Come and do a PhD with me! I'm looking for international candidates interested in speciati…,Bee_Bytes
11/1/2019 20:52,RT @ShinodaHideaki: Meeting researchers on peace and security in Ethiopia at the Institute for Peace and Security Studies of the University…,hach_a
11/1/2019 20:52,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",CANEEZUS
11/1/2019 20:52,"RT @darry99: Now known as Grambling State University, was founded November 1st, 1901 by Charles P Adams! Thank you Booker T Washington for…",Daranikaa
11/1/2019 20:52,"RT @hormo_nelson: Imagine holding a PTA meeting in university
Dad: how is my son doing academically
Lecturer: I have never seen this young…",JosephineOmoefe
11/1/2019 20:52,"RT @NewWorldHominin: Wilfrid Laurier University professor Jasmin Zine's ""Canadian Muslim Voting Guide"" has now scrubbed all references to r…",Aletheiaholic
11/1/2019 20:52,"RT @kafilola: Today I successfully defended my PhD thesis, titled: Determinants of China's Economic Engagement with Oil and Minerals Export…",mzwa_i
11/1/2019 20:52,RT @DukeDigest: BREAKING: 2020 ⭐️⭐️⭐️⭐️ Center Mark Williams (@MarkWi1liams) just committed to Duke University! #TheBrotherhood https://t.c…,Brendanwillis08
11/1/2019 20:52,"RT @PKU1898: Today, #Peking University, the Beijing Municipal Education Commission, and the Korea Foundation for Advanced Studies hosted th…",Vip___Fox3
11/1/2019 20:52,RT @NCJacksAndJills: WINTER SPORTS SEASON IS HERE! Join us tonight for @LumberJillHKY home opener vs. Bethel University. Puck drop is at 7p…,dyer_shelley
11/1/2019 20:52,"A week ago today, our Publisher/Editor, Viva Padilla, at the Page &amp; Stage Conference at Woodbury University. https://t.co/I0Z231G2a5",drylandlitla
11/1/2019 20:52,RT @EACharnwood: Loughborough University celebrates following announcement that it has become a Stonewall Diversity Champion https://t.co/f…,PartitionMemory
11/1/2019 20:52,@mishipeshu @VileOf @Cynwel73 @wonderinggnome @RossWenk @ZeroCarbSarah @ChrisOw65395946 @jem_J_Lal @richcollins @NutritionalThe3 @DrPaulMason Um ...university is not college,AnimalandLandXO
11/1/2019 20:52,"District Columbia: Academic Advisor, BLS - George Washington University - Ashburn, VA: This… https://t.co/7rELzm9sav",My_Income
11/1/2019 20:52,"RT @DCUSU: #WeWishforMehwish Update;
We have received the troubling news that DCU University of Sanctuary student Mehwish Saqib and her fam…",hellowsaqib
11/1/2019 20:52,"RT @potkazar: So sad! How religious dictatorships and sectarian nonsense deny their countries from benefitting from their best brains:
http…",RudiBakhtiar
11/1/2019 20:52,RT @Jase_orndorff4: Blessed to receive an offer from Lincoln University!!! @Coach_KHess https://t.co/6wZWz6f0r7,_Kelemete64
11/1/2019 20:52,"RT @TraceyOMahony81: As we continue to house and care for people from other countries

People suffering mental health problems in Waterford…",MoonProphecy
11/1/2019 20:52,"RT @mgemp: Don't forget! Ventanilla de Orientacion Educativa's ""Journey to College"" tomorrow at #WakeTech - open invite to Spanish-speaking…",WCPSS
11/1/2019 20:52,"RT @SubDeliveryZone: - There was chaos today at the university of Benin, Edo state, as a Final year student was shot dead during the facult…",SeunFemiPearse
11/1/2019 20:52,@Illinois_Alma @firstwefeast @JapanHouseUofI @TheatreIllinois @FAAatIllinois Doesn’t every episode of Hot Ones have something in common since Sean Evans is also a University of Illinois alumnus?,RookiieMistake
11/1/2019 20:52,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",jacquelinruix
11/1/2019 20:52,"RT @SansMed: SANS ACADEMY: Advanced Open Skull-Base Dissection Workshop
King Saud University - Experimental Surgery and Animal Laboratory,…",AhmedKBakri
11/1/2019 20:52,"District Columbia: Academic Advisor, BLS - George Washington University - Ashburn, VA: This… https://t.co/2gU6ddPDIW",My_Income
11/1/2019 20:52,RT @ShazaliAudu: BEYOND Blessed to say I’ve recieved my first scholarship offer from Davidson University!!! ❤️🖤 #WE #CATPACK20 @DavFB_CoJac…,RMRocketsFB
11/1/2019 20:52,"RT @nickportz: I am proud to announce my commitment to play college hockey at The University of North Dakota. I want to thank my family, fr…",Joeparadise3
11/1/2019 20:52,RT @stopimperialism: The Executive Office for Immigration Review (EOIR) has been caught deleting immigration court records and mishandling…,stopimperialism
11/1/2019 20:52,"Don't be shy. Score a job like ""Custodial Shift Supervisor - The George Washington University - Virginia Science and Technology Campus"" at Aramark by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply.",tmj_VAW_facmgmt
11/1/2019 20:52,"RT @sayedsalahuddin: Colors of autum in Kabul University!

Courtesy Shahir Jahid https://t.co/oRKQ1PIMyF",moazzamali9
11/1/2019 20:52,"RT @biolakazeem: Re red flag thread:Nigerian men have an average 10 year experience in banter. From viewing centres, university dorm rooms,…",realDewoye
11/1/2019 20:52,RT @bianet_eng: Constitutional Court verdict on students sentenced to pay a fine for opening a banner at university: “The right to assembly…,PieroCastellano
11/1/2019 20:52,RT @DukeDigest: BREAKING: 2020 ⭐️⭐️⭐️⭐️ Center Mark Williams (@MarkWi1liams) just committed to Duke University! #TheBrotherhood https://t.c…,ChrisTDFSDuke
11/1/2019 20:52,RT @BULLDOGNATlON: Alabama A&amp;M University. TIME TO SHINE @aamuedu @SgaAamu #AAMU20 #AAMU21 #AAMU22 #AAMU23 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/24hg7c6d…,_legitpimpin
11/1/2019 20:52,can’t even spell university smh im not getting a scholarship,lgbtqvante
11/1/2019 20:52,"RT @TheViralTrendz: VIDEO: UNIBEN Final Year Student Shot Dead During Carnival. 

It was gathered that the deceased, identified Moses AKA a…",solotiny
11/1/2019 20:52,"RT @BillTufts: Canada has 721,000 newcomers with foriegn student visas 

We complain about lack of qualified Canadian workers. Many Canadia…",spareparts1963
11/1/2019 20:52,"RT @SubDeliveryZone: - There was chaos today at the university of Benin, Edo state, as a Final year student was shot dead during the facult…",Arc_Eme
11/1/2019 20:52,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",lizsharktiger
11/1/2019 20:52,RT @nailainayat: How many times the foundation stone of Baba Guru Nanak University will be laid before it is actually made? From Shaukat Az…,himaaannnshu
11/1/2019 20:52,"RT @nickportz: I am proud to announce my commitment to play college hockey at The University of North Dakota. I want to thank my family, fr…",12_millzy
11/1/2019 20:52,RT @pgcps: TOMORROW! Meet us at the 4th Annual Family Institute in partnership with @CEXAlsobrooks and featuring keynote from @DrStevePerry…,DrMykiaOCadet
11/1/2019 20:52,"@JosephOgolla6 @emodhis @FatakanwaS @OleItumbi @philip_murgor Punjab, a good university in India. 
But even UoN enrolled Itumbi's boss and awarded him doctorate degree which some say, should be recalled.",aketchdenis7
11/1/2019 20:52,RT @WillBalkin: Excited to announce I’ll be continuing my academic and baseball career at the University of South Carolina Upstate. Thank y…,cfrye_34
11/1/2019 20:52,"RT @ABUZaria_DUA: The 2019/2020 ABU Admission list is out.

 To check admission status, visit https://t.co/2FNqYaacz4.  

Goodluck future #…",SharafadeenG
11/1/2019 20:52,"RT @tariqnasheed: So the UK government banned me from coming to Britain. They banned my Hidden Colors films from being shown there.
And now…",ddeendallas
11/1/2019 20:52,RT @ThatManChan4: Excited to announce I’ll be continuing my academic and baseball career at the University of South Carolina Upstate. Thank…,cfrye_34
11/1/2019 20:52,Tributes paid to student with 'heart of gold' found dead at university halls https://t.co/udDr9UfO5b,Abdul248Abdul
11/1/2019 20:52,"RT @janeclarejones: This is what the great young minds of Cambridge University have come to...

DO NOT ARGUE WITH THOSE PEOPLE OVER THERE B…",SDewherst
11/1/2019 20:52,RT @SkinnyBoi001_: Jambito giving another jambito directions in the university https://t.co/T8bLoLlOxV,Baffashuaib
11/1/2019 20:52,"RT @NewWorldHominin: Wilfrid Laurier University professor Jasmin Zine's ""Canadian Muslim Voting Guide"" has now scrubbed all references to r…",Maple_Hooch
11/1/2019 20:52,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",virgo_citrine
11/1/2019 20:52,RT @heamasi_latu: This is big!!! Excited to say I got my first offer from the University if Nebraska at Kearney. Thank you for the opportun…,holySHEPP
11/1/2019 20:52,RT @readanndix: I am going to deliver a presentation to some female delegates from China at University of Newcastle later this month. Littl…,TalkingHeadsOak
11/1/2019 20:52,"RT @PGH_Isha: Shri. Annaiah, retired Chief Conservator of Forests, Former Director of Research, University of Agricultural Sciences (UAS) s…",sriram26
11/1/2019 20:52,"RT @SuperHeeniim: Hello kpop community! 

#MindanaoQuake RELIEF | The Ateneo de Davao University is calling for DONATIONS for the affected…",lghtsbers
11/1/2019 20:52,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",TonyRdz40
11/1/2019 20:52,"RT @TheViralTrendz: VIDEO: UNIBEN Final Year Student Shot Dead During Carnival. 

It was gathered that the deceased, identified Moses AKA a…",Emarged
11/1/2019 20:52,RT @Mark_Coughlan: The Phoenix is hiring an assistant editor/journalist. Two years reporting experience in a news outlet *or* university ne…,andymcgeady
11/1/2019 20:52,RT @ualbertaScience: Avoiding elder loneliness using artificial intelligence: A new project to create digital chat companion part of a new…,AlbertaScience
11/1/2019 20:52,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",altxnecxxper
11/1/2019 20:52,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",_iDulce_Amor_
11/1/2019 20:51,What y’all think about a porn university? https://t.co/GfFd8DkAFY,stefmartin7
11/1/2019 20:51,"*CPD EVENTS* Keep a look out from Monday for the link to purchase tickets online that will be priced as follows:
Paramedic Society Members - FREE with a plus one for their NAMED MENTOR ONLY. 
University Students (Non members)- £2.50 
Health Care Professionals - £2.50 https://t.co/PoYBZli2AD",uow_parasoc
11/1/2019 20:51,RT @NorthwoodEsport: Northwood Rocket League defeats @DruryEsports Drury University 3-0! We move onto round 3 of the @NACEsports 2019 rocke…,realAMPERE
11/1/2019 20:51,#WearableTech: Bionic leg offers amputee a Terminator-like experience... https://t.co/ZtTVmhliPY by @nwtls,FarmPD
11/1/2019 20:51,"🏀🔵🐱 GAMEDAY 🐱🔵🏀 
⏱: 7:00
🆚: Kentucky State University 
🍺: $2 domestic drafts, $2.50 aluminum bottles
🍗: 50¢ wings during game 
🎫: Be sure to fill out a ticket for a chance to win the $100 Shoe-Inn gift card! #WeAreUK #GoBigBlue #BBN https://t.co/Vc3Y8oETiS",GondolierLondon
11/1/2019 20:51,"RT @CharlesTroupin: Funny thing about giving a course about #Python at the University of Cádiz, is that next year they may want a course ab…",pythonista11
11/1/2019 20:51,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",AlexIntoHockey
11/1/2019 20:51,"RT @hormo_nelson: Imagine holding a PTA meeting in university
Dad: how is my son doing academically
Lecturer: I have never seen this young…",theAkiaAshley
11/1/2019 20:51,Ethiopian University Entrance Exams 2012 https://t.co/DwREZiOUAx,myschooleth
11/1/2019 20:51,"RT @uh_caps: University of Houston at Sugar Land 
Finals got you stressed?! Prepare for stress-free finals next week with CAPS. #stressfree…",uh_con
11/1/2019 20:51,"TN Supreme Court Justice Holly Kirby praised Memphis Law students in @UofMLegalClinic. ""Their hard work provides access to legal services for those in the community who are most vulnerable. They are making a real difference in people's lives."" Read more at https://t.co/z5pyAPNAsp https://t.co/369FxxKoQy",memlawschool
11/1/2019 20:51,"RT @hormo_nelson: Imagine holding a PTA meeting in university
Dad: how is my son doing academically
Lecturer: I have never seen this young…",meet_aderonke
11/1/2019 20:51,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",taqeelah94
11/1/2019 20:51,"RT @eatsperformance: Alexander Sikkar @Alexsikkar
Patrick Henry High - 2020
Height: 5”11 Weight: 170
GPA: 3.7
SAT: 1190
ACT: 23

** Dynamic…",coach_sikkar
11/1/2019 20:51,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",ItssLeo
